city_id,city_name,hotel_id,hotel_name,hotel_url,hotel_note,hotel_description
17,Bormes les Mimosas,0,Hôtel Paradis,/hotel/fr/paradis.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1afs2FS_R&from=searchresults;highlight_room=#hotelTmpl," 7,9 ",L'hôtel Paradis occupe un bâtiment datant de 1920 et bénéficie d'un jardin luxuriant. Il offre une vue panoramique sur la mer et le vieux village de Bormes. 
17,Bormes les Mimosas,1,Hotel Les Jardins de Bormes,/hotel/fr/new-life.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1-nvCwaCa&from=searchresults;highlight_room=#hotelTmpl," 8,6 ","Situé à 4 km de Bormes-les-Mimosas et à 3 km des plages de l’Estagnol, l’Hotel Les Jardins de Bormes est un établissement design proposant une terrasse, une piscine extérieure et un jacuzzi. "
17,Bormes les Mimosas,2,Hotel Restaurant Bellevue,/hotel/fr/restaurant-bellevue.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1CPCMUn2G&from=searchresults;highlight_room=#hotelTmpl," 7,6 ","Situé dans le centre-ville de Bormes-les-Mimosas, l'Hotel Restaurant Bellevue possède un restaurant servant des produits frais et locaux, un bar et une terrasse se trouvant en face de l'établissement...."
17,Bormes les Mimosas,3,Hotel La Voile,/hotel/fr/hotel-la-voile-fr.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1_6Zb7t1q&from=searchresults;highlight_room=#hotelTmpl," 8,1 ","L'Hotel La Voile est idéalement situé à seulement 400 mètres des plages et du port de Bormes, dans un environnement calme et paisible à proximité du village de La Favière. "
17,Bormes les Mimosas,4,HomeStay Bormes,/hotel/fr/homestay-bormes-bormes-les-mimosas.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v12AAIJ8-j&from=searchresults;highlight_room=#hotelTmpl," 9,7 ","Offrant une vue sur la piscine, l'établissement HomeStay Bormes est situé à Bormes-les-Mimosas, à 5 km de La Favière. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. "
17,Bormes les Mimosas,5,Studio avec Jardin et Parking Privés,/hotel/fr/217-rue-des-iris.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1UQxmIoie&from=searchresults;highlight_room=#hotelTmpl," 8,7 ","Situé à Bormes-les-Mimosas, à seulement 3,8 km de La Favière, le Studio avec Jardin et Parking Privés propose un hébergement avec une terrasse et une connexion Wi-Fi gratuite. "
17,Bormes les Mimosas,6,Hostellerie du Cigalou - Les Collectionneurs,/hotel/fr/hostellerie-du-cigalou.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1wCw9OqOL&from=searchresults;highlight_room=#hotelTmpl," 8,0 ","Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. "
17,Bormes les Mimosas,7,"LES TERRASSES DU MIRAGE, Linges et Nettoyage inclus",/hotel/fr/les-terrasses-du-mirage-bormes-les-mimosas.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1gmVkk83W&from=searchresults;highlight_room=#hotelTmpl," 8,6 ","Situé à 2,3 km de la plage de la Pointe de Gouron, l'établissement LES TERRASSES DU MIRAGE, Linges et Le Nettoyage comprend des hébergements avec une terrasse, une piscine extérieure et un jardin. "
17,Bormes les Mimosas,8,Lou Provençau,/hotel/fr/lovely-place-for-2.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1Y3brKjMM&from=searchresults;highlight_room=#hotelTmpl," 9,3 ","Lovely place for 2 offers accommodation in Bormes-les-Mimosas, 3.2 km from La Favière. Guests staying at this apartment have access to a fully equipped kitchen. "
17,Bormes les Mimosas,9,Joli studio rénové en bord de mer,/hotel/fr/joli-studio-renove-en-bord-de-mer.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1meynUJXw&from=searchresults;highlight_room=#hotelTmpl," 9,7 ","Situé à 300 mètres de La Favière à Bormes-les-Mimosas, le Joli studio rénové en bord de mer propose un hébergement avec une cuisine. Il offre une vue sur le jardin. "
17,Bormes les Mimosas,10,"Maison Bormes-les-Mimosas, 4 pièces, 8 personnes - FR-1-610-66",/hotel/fr/maison-bormes-les-mimosas-4-pieces-8-personnes-fr-1-610-66.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v16sN5BNai&from=searchresults;highlight_room=#hotelTmpl," 8,2 ","Set in Bormes-les-Mimosas, within 2 km of La Favière, Maison Bormes-les-Mimosas, 4 pièces, 8 personnes - FR-1-610-66 offers accommodation with air conditioning. "
17,Bormes les Mimosas,11,Rez de Villa Bormes les mimosas le Lavandou,/hotel/fr/rez-de-villa-bormes-les-mimosas-le-lavandou.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v11CAa13IS&from=searchresults;highlight_room=#hotelTmpl," 8,2 ","Offrant une vue sur le jardin, le Rez de Villa Bormes les mimosas le Lavandou propose un hébergement avec une piscine extérieure ouverte en saison, un bar et un jardin, à environ 2,4 km de la plage de..."
17,Bormes les Mimosas,12,Villa Les Cents Cyprès,/hotel/fr/impasse-des-agaves.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1AY4fzwLE&from=searchresults;highlight_room=#hotelTmpl," 8,0 ","La Villa Les Cents Cyprès est située à Bormes-les-Mimosas, à moins de 800 mètres de La Favière. Offrant une vue sur son jardin, elle propose la climatisation et une connexion Wi-Fi gratuite. "
17,Bormes les Mimosas,13,Les Terrasses,/hotel/fr/les-terrasses-bormes-les-mimosas.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaE2IAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4AqL_loYGwAIB0gIkNDkyNGJjYmMtOGU0Ni00NGJmLTlmMDYtYjMxOGI1OGUyODQ12AIF4AIB&sid=d5df6bf0b253d7938bd2d075fce4ec3b&dest_id=-1413801&dest_type=city&from_beach_non_key_ufi_sr=1&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1623572388&srpvid=f9023a91a8140065&ucfs=1&sig=v1wBR7UZaD&from=searchresults;highlight_room=#hotelTmpl," 7,0 ","Doté d’un jardin, d’un bar et d’une piscine extérieure privée, l’appartement Les Terrasses se trouve à Bormes-les-Mimosas, en bord de mer, à seulement 2,3 km de la plage de la Pointe de Gouron. "
